2a10:8c80:0:163::1 #adguard02.infrapod.nl
2a10:ca80::a #eyg01.dnscry.pt
2a11:3::66 #au-syd.doh.sb
2a11:7980:2:110::2 #doh.immerda.ch
2a11:8080::53 #sg-sin.doh.sb
2a11:: #dns.sb
2a11:: #doh.sb
2a11:: #public-dns-b.dns.sb
2a11:a380::195:38:160:7 #dns.cctld.kg
2a12:5940:b556::2 #searxng.rcxpony.name
2a12:8ac1:a0::1:55 #dns.6level.net
2a12:9080:1:5b::a #blackhole.myon.lu
2a12:9080:6:7::a #adg.tshost.no
2a12:a304:4:5d9::a #dns.y2f.xyz
2a12:a306::10 #jp-nrt.doh.sb
2a12:a306::11 #jp-nrt.doh.sb
2a12:a306::12 #jp-nrt.doh.sb
2a12:a306::13 #jp-nrt.doh.sb
2a12:a306::14 #jp-nrt.doh.sb
2a12:a306::15 #jp-nrt.doh.sb
2a12:a306::16 #jp-nrt.doh.sb
2a12:a306::17 #jp-nrt.doh.sb
2a12:a306::18 #jp-nrt.doh.sb
2a12:a306::19 #jp-nrt.doh.sb
2a12:a306::1a #jp-nrt.doh.sb
2a12:a306::1b #jp-nrt.doh.sb
2a12:a306::1c #jp-nrt.doh.sb
2a12:a306::1d #jp-nrt.doh.sb
2a12:a306::1e #jp-nrt.doh.sb
2a12:a306::3 #jp-nrt.doh.sb
2a12:a306::4 #jp-nrt.doh.sb
2a12:a306::5 #jp-nrt.doh.sb
2a12:a306::6 #jp-nrt.doh.sb
2a12:a306::7 #jp-nrt.doh.sb
2a12:a306::8 #jp-nrt.doh.sb
2a12:a306::9 #jp-nrt.doh.sb
2a12:a306::a #jp-nrt.doh.sb
2a12:a306::b #jp-nrt.doh.sb
2a12:a306::c #jp-nrt.doh.sb
2a12:a306::d #jp-nrt.doh.sb
2a12:a306::e #jp-nrt.doh.sb
2a12:a306::f #jp-nrt.doh.sb
2a12:de40:47::101 #adguard.clawsucht.eu
2a12:de40:5::ffff:b95b:7f4f #adguard.pushedv.de
2a12:e340:300::1768:a95f #tbs01.dnscry.pt
2a12:e342:300::daca:63ea #ist01.dnscry.pt
2a12:f8c1:50:3::a75 #dns.y2f.xyz
2a13:1001::86:54:11:1 #protective.joindns4.eu
2a13:1001::86:54:11:100 #unfiltered.joindns4.eu
2a13:1001::86:54:11:11 #child-noads.joindns4.eu
2a13:1001::86:54:11:12 #child.joindns4.eu
2a13:1001::86:54:11:13 #noads.joindns4.eu
2a13:1001::86:54:11:200 #unfiltered.joindns4.eu
2a13:1001::86:54:11:201 #protective.joindns4.eu
2a13:1001::86:54:11:211 #child-noads.joindns4.eu
2a13:1001::86:54:11:212 #child.joindns4.eu
2a13:1001::86:54:11:213 #noads.joindns4.eu
2a13:38c0:0:9e1:2d21:4030:a252:4434 #dns.nzxti5.co.uk
2a13:4ac0:10:0:f816:3eff:fe13:765e #rockwell.website
2a13:7c00:6:23:f816:3eff:fe3e:247b #andryk111.duckdns.org
2a13:9401:0:1::3d58:1 #vno01.dnscry.pt
2a13:9403::7a6a:5306:1e35:1 #tia01.dnscry.pt
2a13:d201:0:9b::1 #any.test.privatenode.ru
2a13:d201:0:9b::1 #f4.test.privatenode.ru
2a13:d201:0:9b::1 #test.privatenode.ru
2a13:d201:0:9b::1 #v6.test.privatenode.ru
2a13:d201:0:9b::1 #v6.z4.test.privatenode.ru
2a13:d201:0:9b::1 #v6.z6.test.privatenode.ru
2a13:d207:480::1 #any.test.privatenode.ru
2a13:d207:480::1 #f4.test.privatenode.ru
2a13:d207:480::1 #test.privatenode.ru
2a13:d207:480::1 #v6.test.privatenode.ru
2a13:d207:480::1 #v6.z4.test.privatenode.ru
2a13:d207:480::1 #v6.z6.test.privatenode.ru
2a14:7581:4940::12 #dns.bebasid.com
2c0f:e8f8:2000:233::4254:c5b2 #mru01.dnscry.pt
2c0f:ef18:9fff:1:bff::a #cpt01.dnscry.pt
2c0f:f030:1000:233::245 #cpt02.dnscry.pt
2c0f:f030:6080:1::156 #jnb02.dnscry.pt
2c0f:f530::d00:188 #jnb01.dnscry.pt
:: #lux.sn0w.nl
fd10:aec2:5dae:: #dns.7sec.com.br
fe80::12bf:48ff:fe8d:8229 #nas.delage.li
fe80::2ecf:67ff:fe71:df87 #adguard-home.de
fe80::a6e:19ff:fe00:b7b #urology.wiki
fe80::a6e:19ff:fe00:b7b #www.urology.wiki
